appreciate helping.,general/general_praise
appreciate helps.,general/general_praise
appreciate your answer.,general/general_praise
appreciate your response.,general/general_praise
are jello shots calorie free,qa/qa_factoid
are my contacts mostly female or male,email/email_querycontact
are the streets congested right now,transport/transport_traffic
are there any accidents on harvard,transport/transport_traffic
are there any accidents on my way to work,transport/transport_traffic
are there any accidents on the four hundred and five,transport/transport_traffic
are there any accidents today,transport/transport_traffic
are there any alarms currently set,alarm/alarm_query
are there any alarms for today,alarm/alarm_query
are there any alarms going off today,alarm/alarm_query
are there any alarms set right now,alarm/alarm_query
are there any alarms set what are they,alarm/alarm_query
are there any alarms set,alarm/alarm_query
are there any backups on route eighty today,transport/transport_traffic
are there any construction areas on harvard,transport/transport_traffic
are there any delays in traffic today,transport/transport_traffic
are there any detours that i need to know about,transport/transport_traffic
are there any emails in regard to my promotion,email/email_query
are there any events going on at the library this week,recommendation/recommendation_events
are there any events going on downtown tonight,recommendation/recommendation_events
are there any events going on nearby,recommendation/recommendation_events
are there any events happening next week,calendar/calendar_query
are there any events happening this weekend,recommendation/recommendation_events
are there any events on my calendar for this week,calendar/calendar_query
are there any fun events in la today,recommendation/recommendation_events
are there any fun things to do in seattle this weekend,recommendation/recommendation_events
are there any good movies running in nearby theaters,recommendation/recommendation_movies
are there any good pizza places around here,recommendation/recommendation_locations
are there any good social events happening in my area,recommendation/recommendation_events
are there any grocery stores nearby,recommendation/recommendation_locations
are there any interesting stuff happened today in my twitter,social/social_query
are there any latest news,news/news_query
are there any local events being put on tonight,recommendation/recommendation_events
are there any new emails from name,email/email_query
are there any new messages in my inbox,email/email_query
are there any new snapchats,social/social_query
are there any new snaps on snapchat,social/social_query
are there any new videos on the youtube for new york times,news/news_query
are there any news regarding our president on facebook today,social/social_query
are there any pending appointments this morning,calendar/calendar_query
are there any pharmacy store nearby,recommendation/recommendation_locations
are there any recent emails with thisome subject line,email/email_query
are there any recent unread emails,email/email_query
are there any roadblocks,transport/transport_traffic
are there any shopping centers nearby,recommendation/recommendation_locations
are there any special events in my town,recommendation/recommendation_events
are there any takeaways around here,takeaway/takeaway_query
are there any traffic delays,transport/transport_traffic
are there any traffic issues,transport/transport_traffic
are there any traffic restrictions due to the president's visit,transport/transport_traffic
are there any trains leaving from new york city at eight pm,transport/transport_query
are there any updates on facebook,social/social_query
are there any veg restaurants in phoenix,recommendation/recommendation_locations
are there are any delays on my commute,transport/transport_traffic
are there are new email from mary,email/email_query
are there train tickets available between seattle and new york city,transport/transport_query
are there unread emails from mom,email/email_query
are there ways to go ahead and clear my calendar for the month,calendar/calendar_remove
are thier any new emails for me today,email/email_query
are trains on schedule at ten,transport/transport_query
are you alive,general/general_quirky
are you aware this joke,general/general_joke
are you batteries all charged up and ready to go,general/general_quirky
are you content with being inside a,general/general_quirky
are you happy today,general/general_quirky
are you jealous of siri's movie career,general/general_quirky
are you my friend,general/general_quirky
are you set radio on my favorite radio station,play/play_radio
are you smart,general/general_quirky
are you solve my math,qa/qa_maths
are you sure its going to rain tomorrow,weather/weather_query
are you sure that is the right command.,general/general_negate
are you sure thats correct.,general/general_negate
arrange a taxi,transport/transport_taxi
arrange the list in alphabetical order that are available,lists/lists_query
art exhibitions in california,recommendation/recommendation_events
as expected i received a hike today you might get update,general/general_quirky
ask a pub in me area,recommendation/recommendation_locations
ask a restaurant in me area,recommendation/recommendation_locations
ask for the weather today morning,weather/weather_query
ask if deliver,takeaway/takeaway_query
ask john what time we can meet tomorrow,calendar/calendar_query
ask peking garden when my food will arrive,takeaway/takeaway_query
ask trivia questions,general/general_quirky
assistant please turn the lights off,iot/iot_hue_lightoff
at four pm how long will be the remaining travel time to the destination,transport/transport_query
at one pm today start the robot vacuum cleaner,iot/iot_cleaning
at seven am tomorrow morning ring the alarm,alarm/alarm_set
at what age michael phelps got married,qa/qa_factoid
at what temperature should i bake cookies,cooking/cooking_recipe
at what time does the next redso game start,calendar/calendar_query
at what time have you set alarm for me,alarm/alarm_query
attend party before the meeting,calendar/calendar_set
